Date,Open,High,Low,Close,Adj Close,Volume
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,45.014747619628906,92936000
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,45.11763000488281,69844000
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.9549446105957,90056400
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.85924530029297,74762000
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.708518981933594,109931200
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.51478958129883,93770000
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.895198822021484,105064800
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.24928283691406,86264000
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.409568786621094,83734400
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.28517532348633,85388800
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.86408615112305,106627200
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.75163650512695,73234000
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,46.00285720825195,67644400
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.624855041503906,86553600
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.64876174926758,86440400
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.179832458496094,246876800
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.15591812133789,73939600
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.42619705200195,134314000
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.619998931884766,82514800
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.37117385864258,102847600
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.24197006225586,108801600
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.584049224853516,126652400
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.1247444152832,98276800
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,44.06015396118164,101141200
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.380741119384766,69460800
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.287437438964844,90950800
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.78268051147461,70925200
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.00273132324219,55819200
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.35681915283203,66416800
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.971683502197266,69940800
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.59612274169922,79026400
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.541099548339844,63756400
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.950157165527344,75326000
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.703792572021484,72164400
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.77556610107422,50055600
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.67508316040039,60172400
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.80427932739258,62138000
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.553062438964844,65573600
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.90715026855469,81147200
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.801883697509766,82704800
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.84256362915039,63957600
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.175113677978516,74791600
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.61055374145508,66839600
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.464603424072266,76304000
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.691829681396484,96096000
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.43584442138672,84118000
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.52675247192383,157492000
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.20872497558594,271742800
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.6179084777832,249616000
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.76146697998047,133789600
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,50.01985549926758,101701600
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.55091857910156,102349600
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.58442306518555,90102000
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.97439956665039,93970400
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.82554244995117,98444800
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.14726257324219,103563600
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.358543395996094,82992000
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.476173400878906,115230400
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.21564483642578,114001600
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.23843002319336,141708000
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.72944259643555,121150800
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.62860107421875,104639200
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.63099670410156,76072400
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.73664855957031,75532800
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.89750671386719,73905600
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.32485580444336,82100400
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.747413635253906,91107200
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.534908294677734,109019200
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,54.027076721191406,195175200
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.65131759643555,173360400
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.82658767700195,109560400
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.46884536743164,133332000
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.563716888427734,137160000
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,53.13154983520508,150479200
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.41850280761719,158066000
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.7437858581543,142996000
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,53.07633972167969,197114800
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.3584098815918,166825600
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.74138259887695,127997200
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.31047058105469,148780400
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.39688491821289,126286800
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.42809295654297,108495200
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.82664108276367,106435200
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.25764083862305,384986800
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,53.009117126464844,110773600
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.34524154663086,98217600
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.9202766418457,95938800
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.007877349853516,120724800
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,54.197547912597656,91717600
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.56247329711914,94403200
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,55.04746627807617,99152800
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.717315673828125,114619200
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.73774719238281,128168000
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.84941864013672,134322000
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.72457504272461,118655600
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.46884536743164,107564000
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.945518493652344,167962400
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.48694610595703,212497600
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.32602310180664,161351600
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.185604095458984,123164000
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.33563232421875,116736000
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.10516357421875,91541600
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.863895416259766,130325200
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.65378189086914,132314800
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.975502014160156,115168400
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.474876403808594,155071200
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.64059829711914,163702000
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.771427154541016,119423200
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.931114196777344,189033600
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.95636749267578,183742000
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.21084213256836,146640000
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.54574203491211,153435600
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.352439880371094,233292800
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.81352996826172,365314800
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.399410247802734,264654800
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.92280960083008,127531600
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.40654373168945,133697600
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.23067855834961,101450400
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.262149810791016,137463200
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.78061294555664,204542000
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.31321716308594,187531600
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.00499725341797,243204000
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.11566162109375,185915200
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.626426696777344,147713200
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.77851486206055,167701200
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.63909912109375,271300800
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.59091567993164,124496800
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.5091552734375,94496000
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.07051086425781,179994000
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.978965759277344,165549600
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.593170166015625,184250000
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.258270263671875,167080000
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.02458572387695,158126000
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.527957916259766,163210000
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.5692253112793,165377200
